sample2_3,45,0,0,0,0,0,-3.87,-1.88,8.25,-0.03,-0.93,-4.05,dynamic_wave
sample2_3,46,0,0,0,0,0,-3.10,-2.86,8.28,-0.07,-0.91,-3.88,dynamic_wave
sample2_3,47,0,0,0,0,0,-2.54,-4.28,8.19,-0.08,-0.84,-3.61,dynamic_wave
sample2_3,48,0,0,0,0,0,-1.99,-5.50,8.20,-0.25,-0.87,-3.10,dynamic_wave
sample2_3,49,0,0,0,0,0,-1.43,-6.32,8.37,-0.29,-0.84,-2.56,dynamic_wave
sample2_3,50,0,0,0,0,0,-1.01,-7.02,8.48,-0.10,-0.70,-2.05,dynamic_wave
sample2_3,51,0,0,0,0,0,-0.75,-7.94,8.43,0.13,-0.53,-1.45,dynamic_wave
sample2_3,52,0,0,0,0,0,-0.64,-8.57,8.43,0.19,-0.21,-0.66,dynamic_wave
sample2_3,53,0,0,0,0,0,-0.52,-8.77,8.46,0.23,0.03,0.20,dynamic_wave
sample2_3,54,0,0,0,0,0,-0.34,-8.62,8.57,0.26,0.27,1.03,dynamic_wave
sample2_3,55,0,0,0,0,0,-0.51,-8.39,8.43,0.30,0.56,1.78,dynamic_wave
sample2_3,56,0,0,0,0,0,-0.79,-7.94,8.28,0.18,0.70,2.60,dynamic_wave
sample2_3,57,0,0,0,0,0,-1.04,-6.85,8.29,0.01,0.80,3.37,dynamic_wave
sample2_3,58,0,0,0,0,0,-1.39,-5.56,8.29,0.01,0.98,3.91,dynamic_wave
sample2_3,59,0,0,0,0,0,-1.89,-4.38,8.18,-0.02,1.11,4.38,dynamic_wave
sample2_3,60,0,0,0,0,0,-2.56,-3.26,8.03,-0.19,1.12,4.81,dynamic_wave
sample2_3,61,0,0,0,0,0,-3.42,-2.14,7.91,-0.42,1.08,5.16,dynamic_wave
